user_id,movie_id,movie_title,genre,rating,timestamp
394,10,Interstellar,Sci-Fi,2,2023-06-15 23:03:00
148,7,Parasite,Thriller,4,2023-11-21 02:21:00
475,4,Forrest Gump,Drama,3,2023-06-18 08:14:00
155,4,Forrest Gump,Drama,4,2023-01-28 03:12:00
920,8,Joker,Drama,1,2023-03-18 03:47:00
901,2,Titanic,Romance,4,2023-05-10 08:16:00
738,8,Joker,Drama,4,2023-04-07 05:46:00
751,9,The Godfather,Crime,1,2023-10-10 23:36:00
823,9,The Godfather,Crime,3,2023-07-22 08:20:00
46,10,Interstellar,Sci-Fi,3,2023-03-16 16:28:00
148,2,Titanic,Romance,4,2023-07-23 21:19:00
268,2,Titanic,Romance,3,2023-02-01 03:22:00
663,2,Titanic,Romance,4,2023-06-18 04:24:00
993,5,The Matrix,Sci-Fi,3,2023-11-01 22:05:00
400,10,Interstellar,Sci-Fi,1,2023-03-27 14:23:00
754,6,Avengers: Endgame,Action,3,2023-04-02 06:25:00
865,7,Parasite,Thriller,4,2023-03-16 09:25:00
687,6,Avengers: Endgame,Action,1,2023-06-26 08:49:00
679,9,The Godfather,Crime,4,2023-12-13 22:28:00
982,4,Forrest Gump,Drama,3,2023-08-28 09:34:00
302,8,Joker,Drama,1,2023-09-26 23:28:00
915,10,Interstellar,Sci-Fi,5,2023-03-18 08:23:00
217,3,The Dark Knight,Action,4,2023-01-18 12:56:00
620,9,The Godfather,Crime,1,2023-11-22 11:13:00
942,5,The Matrix,Sci-Fi,2,2023-05-09 10:36:00
826,10,Interstellar,Sci-Fi,4,2023-11-10 05:43:00
502,10,Interstellar,Sci-Fi,3,2023-06-27 11:21:00
154,10,Interstellar,Sci-Fi,2,2023-02-16 22:00:00
715,4,Forrest Gump,Drama,4,2023-06-05 22:17:00
995,9,The Godfather,Crime,3,2023-12-17 15:20:00
115,7,Parasite,Thriller,3,2023-06-07 23:00:00
963,2,Titanic,Romance,3,2023-07-25 18:05:00
392,10,Interstellar,Sci-Fi,5,2023-12-15 21:31:00
739,6,Avengers: Endgame,Action,3,2023-12-14 14:36:00
280,1,Inception,Sci-Fi,5,2023-05-16 21:17:00
545,2,Titanic,Romance,4,2023-06-14 15:21:00
628,2,Titanic,Romance,4,2023-11-01 11:02:00
937,4,Forrest Gump,Drama,4,2023-07-16 18:47:00
714,1,Inception,Sci-Fi,5,2023-11-10 09:52:00
685,1,Inception,Sci-Fi,4,2023-10-12 03:55:00
712,1,Inception,Sci-Fi,5,2023-04-18 03:54:00
573,7,Parasite,Thriller,4,2023-05-18 10:13:00
281,1,Inception,Sci-Fi,3,2023-06-06 14:46:00
808,2,Titanic,Romance,3,2023-04-15 10:04:00
164,1,Inception,Sci-Fi,2,2023-12-02 08:00:00
965,4,Forrest Gump,Drama,4,2023-03-20 18:40:00
54,6,Avengers: Endgame,Action,3,2023-03-08 05:25:00
932,9,The Godfather,Crime,4,2023-04-08 22:34:00
350,9,The Godfather,Crime,4,2023-08-28 22:48:00
151,7,Parasite,Thriller,4,2023-05-22 18:39:00
771,1,Inception,Sci-Fi,3,2023-11-06 04:32:00
697,4,Forrest Gump,Drama,2,2023-06-08 03:33:00
215,2,Titanic,Romance,2,2023-08-07 21:41:00
777,9,The Godfather,Crime,2,2023-01-07 19:49:00
1,1,Inception,Sci-Fi,3,2023-04-05 14:05:00
268,1,Inception,Sci-Fi,3,2023-03-11 14:03:00
312,9,The Godfather,Crime,5,2023-07-19 18:15:00
12,1,Inception,Sci-Fi,1,2023-07-12 18:21:00
888,5,The Matrix,Sci-Fi,5,2023-09-09 02:49:00
762,6,Avengers: Endgame,Action,1,2023-02-21 20:09:00
578,5,The Matrix,Sci-Fi,5,2023-07-10 22:46:00
617,4,Forrest Gump,Drama,1,2023-08-06 01:03:00
825,1,Inception,Sci-Fi,2,2023-04-05 19:00:00
641,2,Titanic,Romance,1,2023-07-06 15:04:00
293,4,Forrest Gump,Drama,3,2023-03-22 17:10:00
388,4,Forrest Gump,Drama,2,2023-11-09 08:04:00
46,10,Interstellar,Sci-Fi,5,2023-05-21 10:56:00
535,5,The Matrix,Sci-Fi,3,2023-08-04 03:33:00
228,10,Interstellar,Sci-Fi,1,2023-08-27 12:52:00
561,7,Parasite,Thriller,2,2023-07-03 22:35:00
315,4,Forrest Gump,Drama,4,2023-05-06 05:22:00
473,2,Titanic,Romance,1,2023-12-24 04:39:00
222,8,Joker,Drama,5,2023-04-16 14:31:00
773,6,Avengers: Endgame,Action,3,2023-04-10 03:36:00
537,5,The Matrix,Sci-Fi,4,2023-08-28 01:58:00
899,2,Titanic,Romance,4,2023-04-18 19:41:00
372,4,Forrest Gump,Drama,4,2023-02-11 17:08:00
322,5,The Matrix,Sci-Fi,4,2023-06-19 11:26:00
529,4,Forrest Gump,Drama,5,2023-12-25 17:53:00
257,1,Inception,Sci-Fi,5,2023-06-19 16:06:00
217,8,Joker,Drama,4,2023-04-06 11:59:00
260,6,Avengers: Endgame,Action,4,2023-07-10 15:27:00
444,9,The Godfather,Crime,3,2023-12-24 16:39:00
935,3,The Dark Knight,Action,5,2023-12-21 11:57:00
153,5,The Matrix,Sci-Fi,1,2023-03-24 20:55:00
326,10,Interstellar,Sci-Fi,2,2023-07-06 00:39:00
736,2,Titanic,Romance,2,2023-08-28 02:01:00
323,4,Forrest Gump,Drama,2,2023-12-15 02:05:00
900,2,Titanic,Romance,3,2023-09-17 13:22:00
608,1,Inception,Sci-Fi,1,2023-09-02 06:34:00
43,2,Titanic,Romance,5,2023-12-16 11:23:00
161,7,Parasite,Thriller,5,2023-03-20 08:33:00
272,2,Titanic,Romance,4,2023-01-28 23:30:00
425,6,Avengers: Endgame,Action,1,2023-09-10 21:55:00
804,10,Interstellar,Sci-Fi,3,2023-06-28 03:33:00
783,6,Avengers: Endgame,Action,3,2023-03-03 14:11:00
173,3,The Dark Knight,Action,1,2023-10-13 16:46:00
769,9,The Godfather,Crime,2,2023-10-06 11:40:00
352,8,Joker,Drama,5,2023-07-10 08:44:00
913,9,The Godfather,Crime,3,2023-11-09 13:48:00
881,1,Inception,Sci-Fi,5,2023-08-27 04:22:00
10,6,Avengers: Endgame,Action,2,2023-02-14 11:11:00
705,8,Joker,Drama,2,2023-11-08 19:46:00
828,9,The Godfather,Crime,4,2023-06-08 20:50:00
489,3,The Dark Knight,Action,5,2023-08-14 21:11:00
648,2,Titanic,Romance,4,2023-04-17 23:34:00
581,1,Inception,Sci-Fi,4,2023-04-04 15:06:00
154,1,Inception,Sci-Fi,2,2023-02-07 09:21:00
434,7,Parasite,Thriller,4,2023-10-06 19:39:00
892,9,The Godfather,Crime,5,2023-06-27 18:01:00
109,3,The Dark Knight,Action,4,2023-09-23 12:22:00
963,6,Avengers: Endgame,Action,3,2023-04-14 08:36:00
507,7,Parasite,Thriller,4,2023-05-17 09:02:00
156,4,Forrest Gump,Drama,5,2023-09-23 15:17:00
526,7,Parasite,Thriller,2,2023-06-19 08:25:00
79,4,Forrest Gump,Drama,2,2023-05-16 10:35:00
843,8,Joker,Drama,1,2023-02-07 03:50:00
859,5,The Matrix,Sci-Fi,2,2023-09-21 17:08:00
711,8,Joker,Drama,3,2023-08-14 04:00:00
676,10,Interstellar,Sci-Fi,3,2023-01-21 04:54:00
518,9,The Godfather,Crime,4,2023-01-06 10:28:00
695,3,The Dark Knight,Action,2,2023-04-14 22:43:00
808,1,Inception,Sci-Fi,2,2023-05-18 07:06:00
164,3,The Dark Knight,Action,3,2023-03-23 15:54:00
372,3,The Dark Knight,Action,5,2023-01-18 21:15:00
24,10,Interstellar,Sci-Fi,4,2023-06-20 20:16:00
162,3,The Dark Knight,Action,5,2023-06-23 18:53:00
814,9,The Godfather,Crime,1,2023-05-08 14:48:00
582,9,The Godfather,Crime,4,2023-02-11 20:45:00
288,10,Interstellar,Sci-Fi,4,2023-09-01 05:45:00
778,7,Parasite,Thriller,3,2023-03-11 05:21:00
705,6,Avengers: Endgame,Action,4,2023-10-14 00:46:00
545,3,The Dark Knight,Action,2,2023-08-24 14:59:00
17,10,Interstellar,Sci-Fi,2,2023-05-09 20:58:00
803,10,Interstellar,Sci-Fi,3,2023-03-06 14:00:00
377,2,Titanic,Romance,5,2023-02-27 08:22:00
230,9,The Godfather,Crime,5,2023-07-26 15:37:00
281,6,Avengers: Endgame,Action,3,2023-11-26 02:14:00
566,5,The Matrix,Sci-Fi,5,2023-04-16 06:24:00
883,1,Inception,Sci-Fi,2,2023-06-11 01:01:00
201,4,Forrest Gump,Drama,3,2023-06-04 16:34:00
388,7,Parasite,Thriller,3,2023-03-27 03:53:00
86,7,Parasite,Thriller,4,2023-01-01 18:13:00
147,7,Parasite,Thriller,1,2023-02-04 04:30:00
425,1,Inception,Sci-Fi,2,2023-01-17 11:55:00
850,9,The Godfather,Crime,3,2023-04-12 22:02:00
646,7,Parasite,Thriller,2,2023-10-07 08:59:00
672,3,The Dark Knight,Action,1,2023-04-10 13:49:00
83,6,Avengers: Endgame,Action,1,2023-08-27 15:29:00
50,1,Inception,Sci-Fi,2,2023-04-20 19:37:00
140,7,Parasite,Thriller,3,2023-10-03 20:05:00
278,4,Forrest Gump,Drama,1,2023-12-12 04:23:00
443,2,Titanic,Romance,3,2023-03-11 05:14:00
91,4,Forrest Gump,Drama,1,2023-08-27 21:13:00
39,2,Titanic,Romance,3,2023-09-06 21:24:00
879,7,Parasite,Thriller,5,2023-10-12 11:07:00
532,4,Forrest Gump,Drama,4,2023-06-05 11:07:00
446,3,The Dark Knight,Action,1,2023-10-07 16:37:00
621,6,Avengers: Endgame,Action,5,2023-02-25 15:42:00
929,10,Interstellar,Sci-Fi,2,2023-09-22 12:05:00
390,8,Joker,Drama,4,2023-12-07 04:55:00
28,8,Joker,Drama,1,2023-06-21 01:44:00
858,6,Avengers: Endgame,Action,2,2023-03-16 15:17:00
391,10,Interstellar,Sci-Fi,2,2023-10-19 23:05:00
723,4,Forrest Gump,Drama,5,2023-06-09 03:55:00
529,2,Titanic,Romance,4,2023-05-13 09:50:00
555,1,Inception,Sci-Fi,3,2023-09-05 16:20:00
356,6,Avengers: Endgame,Action,1,2023-05-16 05:22:00
60,3,The Dark Knight,Action,2,2023-07-28 07:22:00
417,1,Inception,Sci-Fi,3,2023-08-26 08:02:00
66,1,Inception,Sci-Fi,3,2023-04-17 06:34:00
55,7,Parasite,Thriller,5,2023-09-18 14:25:00
545,4,Forrest Gump,Drama,3,2023-11-08 20:54:00
740,1,Inception,Sci-Fi,2,2023-12-09 08:04:00
900,8,Joker,Drama,4,2023-01-02 09:27:00
642,6,Avengers: Endgame,Action,2,2023-03-23 14:24:00
745,9,The Godfather,Crime,2,2023-12-11 07:30:00
569,9,The Godfather,Crime,5,2023-06-05 10:54:00
409,4,Forrest Gump,Drama,2,2023-12-25 02:10:00
108,9,The Godfather,Crime,5,2023-07-28 09:17:00
779,10,Interstellar,Sci-Fi,3,2023-11-18 12:14:00
509,7,Parasite,Thriller,1,2023-12-15 18:01:00
751,5,The Matrix,Sci-Fi,5,2023-12-02 10:24:00
373,1,Inception,Sci-Fi,1,2023-04-14 08:49:00
526,7,Parasite,Thriller,1,2023-06-08 21:56:00
599,10,Interstellar,Sci-Fi,2,2023-07-20 15:21:00
160,5,The Matrix,Sci-Fi,3,2023-02-04 14:35:00
648,7,Parasite,Thriller,2,2023-10-22 07:20:00
209,9,The Godfather,Crime,3,2023-01-28 00:38:00
339,7,Parasite,Thriller,1,2023-01-04 05:04:00
924,9,The Godfather,Crime,1,2023-09-23 00:39:00
160,10,Interstellar,Sci-Fi,5,2023-08-25 09:55:00
267,9,The Godfather,Crime,3,2023-12-19 06:50:00
214,8,Joker,Drama,4,2023-05-10 16:21:00
881,8,Joker,Drama,5,2023-10-27 09:48:00
886,4,Forrest Gump,Drama,1,2023-04-18 12:40:00
952,10,Interstellar,Sci-Fi,4,2023-05-23 01:34:00
943,1,Inception,Sci-Fi,3,2023-05-10 16:56:00
224,10,Interstellar,Sci-Fi,4,2023-03-11 21:39:00
781,2,Titanic,Romance,5,2023-01-06 16:46:00
834,5,The Matrix,Sci-Fi,3,2023-03-06 13:32:00
481,8,Joker,Drama,2,2023-01-24 23:19:00
582,7,Parasite,Thriller,2,2023-11-23 18:14:00
16,8,Joker,Drama,3,2023-11-23 18:30:00
448,4,Forrest Gump,Drama,4,2023-09-06 00:49:00
997,2,Titanic,Romance,1,2023-10-25 17:24:00
902,3,The Dark Knight,Action,3,2023-07-02 02:15:00
997,4,Forrest Gump,Drama,3,2023-03-02 13:06:00
475,1,Inception,Sci-Fi,4,2023-01-04 04:19:00
615,1,Inception,Sci-Fi,1,2023-04-19 15:32:00
745,10,Interstellar,Sci-Fi,1,2023-01-17 07:55:00
298,2,Titanic,Romance,2,2023-05-04 16:50:00
518,1,Inception,Sci-Fi,2,2023-11-03 03:07:00
206,6,Avengers: Endgame,Action,4,2023-05-07 18:20:00
544,4,Forrest Gump,Drama,1,2023-07-25 10:36:00
251,9,The Godfather,Crime,2,2023-10-05 20:35:00
824,7,Parasite,Thriller,1,2023-05-03 01:08:00
824,4,Forrest Gump,Drama,4,2023-11-16 22:34:00
27,6,Avengers: Endgame,Action,3,2023-04-07 08:54:00
352,1,Inception,Sci-Fi,4,2023-12-21 10:40:00
388,6,Avengers: Endgame,Action,2,2023-05-25 09:08:00
785,4,Forrest Gump,Drama,3,2023-05-21 09:45:00
885,10,Interstellar,Sci-Fi,3,2023-07-02 06:09:00
61,8,Joker,Drama,4,2023-06-18 00:14:00
678,2,Titanic,Romance,1,2023-09-18 17:59:00
150,3,The Dark Knight,Action,5,2023-04-24 21:11:00
673,4,Forrest Gump,Drama,5,2023-10-19 17:27:00
855,6,Avengers: Endgame,Action,1,2023-02-02 18:09:00
135,4,Forrest Gump,Drama,2,2023-02-20 16:50:00
449,4,Forrest Gump,Drama,3,2023-03-20 10:43:00
756,3,The Dark Knight,Action,2,2023-04-27 06:18:00
474,7,Parasite,Thriller,1,2023-08-05 07:35:00
850,3,The Dark Knight,Action,4,2023-01-23 18:06:00
234,10,Interstellar,Sci-Fi,1,2023-09-03 13:31:00
515,4,Forrest Gump,Drama,4,2023-08-09 22:55:00
163,2,Titanic,Romance,1,2023-06-19 19:03:00
331,8,Joker,Drama,5,2023-12-21 02:54:00
988,4,Forrest Gump,Drama,5,2023-11-24 01:34:00
348,10,Interstellar,Sci-Fi,3,2023-08-04 16:55:00
897,2,Titanic,Romance,5,2023-08-21 21:10:00
696,9,The Godfather,Crime,3,2023-09-25 13:38:00
295,8,Joker,Drama,2,2023-05-23 23:10:00
552,5,The Matrix,Sci-Fi,5,2023-11-07 01:52:00
738,6,Avengers: Endgame,Action,5,2023-01-17 02:18:00
647,7,Parasite,Thriller,5,2023-06-14 05:36:00
621,7,Parasite,Thriller,1,2023-12-09 17:53:00
235,10,Interstellar,Sci-Fi,4,2023-03-14 12:36:00
932,4,Forrest Gump,Drama,4,2023-04-22 13:40:00
594,3,The Dark Knight,Action,4,2023-12-23 20:51:00
196,1,Inception,Sci-Fi,2,2023-02-11 20:23:00
432,1,Inception,Sci-Fi,1,2023-07-08 02:23:00
503,1,Inception,Sci-Fi,4,2023-06-19 05:32:00
386,7,Parasite,Thriller,4,2023-05-28 15:21:00
497,8,Joker,Drama,5,2023-05-27 21:21:00
653,5,The Matrix,Sci-Fi,4,2023-01-24 20:31:00
53,9,The Godfather,Crime,4,2023-08-01 11:45:00
18,3,The Dark Knight,Action,5,2023-08-24 08:09:00
108,9,The Godfather,Crime,4,2023-12-16 10:20:00
416,2,Titanic,Romance,2,2023-12-24 06:50:00
866,1,Inception,Sci-Fi,2,2023-01-20 04:58:00
278,4,Forrest Gump,Drama,1,2023-06-18 11:17:00
376,10,Interstellar,Sci-Fi,1,2023-08-05 01:00:00
496,2,Titanic,Romance,5,2023-08-01 22:39:00
699,5,The Matrix,Sci-Fi,3,2023-12-19 04:00:00
849,5,The Matrix,Sci-Fi,3,2023-11-10 16:55:00
89,6,Avengers: Endgame,Action,2,2023-04-22 03:51:00
891,4,Forrest Gump,Drama,3,2023-01-11 12:19:00
948,2,Titanic,Romance,5,2023-11-27 04:38:00
444,4,Forrest Gump,Drama,5,2023-07-17 22:08:00
416,10,Interstellar,Sci-Fi,3,2023-11-23 19:53:00
74,4,Forrest Gump,Drama,2,2023-02-01 01:37:00
632,4,Forrest Gump,Drama,4,2023-05-20 08:02:00
794,1,Inception,Sci-Fi,1,2023-10-22 19:36:00
495,4,Forrest Gump,Drama,4,2023-08-08 05:16:00
170,10,Interstellar,Sci-Fi,5,2023-03-21 12:45:00
643,4,Forrest Gump,Drama,3,2023-11-12 10:05:00
972,2,Titanic,Romance,3,2023-06-13 15:13:00
579,6,Avengers: Endgame,Action,2,2023-09-26 22:13:00
528,1,Inception,Sci-Fi,3,2023-11-23 23:36:00
313,3,The Dark Knight,Action,3,2023-10-27 20:43:00
101,5,The Matrix,Sci-Fi,3,2023-06-25 12:26:00
181,3,The Dark Knight,Action,3,2023-01-10 09:06:00
636,9,The Godfather,Crime,2,2023-09-28 09:27:00
932,9,The Godfather,Crime,4,2023-12-26 15:44:00
115,4,Forrest Gump,Drama,5,2023-03-16 18:32:00
567,8,Joker,Drama,3,2023-12-11 11:04:00
123,10,Interstellar,Sci-Fi,2,2023-05-09 09:58:00
116,10,Interstellar,Sci-Fi,2,2023-01-21 20:47:00
198,4,Forrest Gump,Drama,1,2023-10-11 05:25:00
806,10,Interstellar,Sci-Fi,2,2023-07-06 11:32:00
690,4,Forrest Gump,Drama,3,2023-04-28 17:53:00
80,2,Titanic,Romance,5,2023-10-08 17:09:00
634,8,Joker,Drama,5,2023-02-28 19:25:00
474,1,Inception,Sci-Fi,3,2023-12-15 18:16:00
123,10,Interstellar,Sci-Fi,1,2023-07-21 00:25:00
712,9,The Godfather,Crime,1,2023-01-13 15:02:00
405,2,Titanic,Romance,5,2023-01-20 18:29:00
407,8,Joker,Drama,3,2023-04-28 12:14:00
845,3,The Dark Knight,Action,5,2023-10-10 01:47:00
31,5,The Matrix,Sci-Fi,3,2023-01-15 13:05:00
135,2,Titanic,Romance,5,2023-02-07 02:08:00
818,9,The Godfather,Crime,3,2023-05-17 11:27:00
174,3,The Dark Knight,Action,2,2023-07-27 17:54:00
787,8,Joker,Drama,3,2023-06-15 09:04:00
419,5,The Matrix,Sci-Fi,3,2023-02-26 21:40:00
664,3,The Dark Knight,Action,4,2023-06-07 15:09:00
558,3,The Dark Knight,Action,5,2023-10-25 08:59:00
514,8,Joker,Drama,4,2023-04-20 18:24:00
228,7,Parasite,Thriller,5,2023-12-01 13:15:00
759,5,The Matrix,Sci-Fi,5,2023-06-06 10:15:00
845,2,Titanic,Romance,3,2023-06-10 18:35:00
628,4,Forrest Gump,Drama,4,2023-12-09 17:52:00
718,6,Avengers: Endgame,Action,5,2023-10-08 13:32:00
448,9,The Godfather,Crime,2,2023-02-17 20:02:00
817,2,Titanic,Romance,5,2023-07-11 10:11:00
701,5,The Matrix,Sci-Fi,2,2023-02-20 06:55:00
749,4,Forrest Gump,Drama,3,2023-08-14 16:49:00
31,6,Avengers: Endgame,Action,5,2023-05-26 01:56:00
492,6,Avengers: Endgame,Action,4,2023-06-12 20:10:00
913,4,Forrest Gump,Drama,1,2023-01-04 14:50:00
691,10,Interstellar,Sci-Fi,1,2023-01-26 13:38:00
917,6,Avengers: Endgame,Action,3,2023-06-08 12:29:00
909,6,Avengers: Endgame,Action,1,2023-07-26 05:10:00
349,2,Titanic,Romance,3,2023-01-02 23:08:00
402,9,The Godfather,Crime,2,2023-12-16 12:24:00
439,3,The Dark Knight,Action,5,2023-03-04 16:33:00
260,9,The Godfather,Crime,5,2023-03-01 06:58:00
139,5,The Matrix,Sci-Fi,4,2023-11-14 22:03:00
766,10,Interstellar,Sci-Fi,2,2023-06-09 22:30:00
358,4,Forrest Gump,Drama,4,2023-12-25 21:15:00
732,3,The Dark Knight,Action,5,2023-03-12 16:09:00
703,10,Interstellar,Sci-Fi,1,2023-02-22 11:40:00
547,7,Parasite,Thriller,4,2023-09-09 02:36:00
751,1,Inception,Sci-Fi,2,2023-07-09 15:24:00
60,2,Titanic,Romance,4,2023-08-01 10:01:00
261,3,The Dark Knight,Action,2,2023-06-12 15:08:00
775,3,The Dark Knight,Action,4,2023-08-05 03:31:00
285,6,Avengers: Endgame,Action,3,2023-06-16 18:44:00
967,9,The Godfather,Crime,4,2023-10-04 06:36:00
911,6,Avengers: Endgame,Action,3,2023-03-28 18:42:00
613,5,The Matrix,Sci-Fi,2,2023-11-20 00:39:00
928,7,Parasite,Thriller,4,2023-05-13 18:56:00
585,2,Titanic,Romance,1,2023-05-03 07:39:00
796,6,Avengers: Endgame,Action,4,2023-06-25 09:08:00
2,10,Interstellar,Sci-Fi,2,2023-03-28 22:24:00
266,10,Interstellar,Sci-Fi,2,2023-04-26 16:09:00
622,5,The Matrix,Sci-Fi,2,2023-01-21 00:25:00
969,10,Interstellar,Sci-Fi,2,2023-04-04 10:48:00
310,7,Parasite,Thriller,5,2023-06-17 11:07:00
727,4,Forrest Gump,Drama,5,2023-01-21 10:03:00
290,9,The Godfather,Crime,3,2023-10-18 05:12:00
977,8,Joker,Drama,4,2023-08-18 01:40:00
765,4,Forrest Gump,Drama,5,2023-03-12 18:53:00
620,5,The Matrix,Sci-Fi,2,2023-03-17 03:24:00
842,2,Titanic,Romance,1,2023-08-21 08:38:00
492,8,Joker,Drama,4,2023-01-09 00:05:00
646,8,Joker,Drama,1,2023-02-24 17:58:00
650,1,Inception,Sci-Fi,4,2023-07-08 14:28:00
124,8,Joker,Drama,2,2023-07-19 16:28:00
11,4,Forrest Gump,Drama,1,2023-12-23 22:34:00
861,6,Avengers: Endgame,Action,3,2023-07-19 19:58:00
591,8,Joker,Drama,3,2023-11-23 14:23:00
449,6,Avengers: Endgame,Action,5,2023-06-02 05:42:00
817,8,Joker,Drama,4,2023-11-19 01:57:00
883,7,Parasite,Thriller,2,2023-07-02 06:24:00
912,1,Inception,Sci-Fi,5,2023-12-11 20:46:00
563,8,Joker,Drama,2,2023-07-16 20:53:00
266,1,Inception,Sci-Fi,2,2023-08-19 04:49:00
552,4,Forrest Gump,Drama,5,2023-01-24 15:23:00
642,2,Titanic,Romance,2,2023-06-03 02:37:00
339,9,The Godfather,Crime,5,2023-04-18 22:48:00
688,2,Titanic,Romance,5,2023-05-10 04:24:00
427,3,The Dark Knight,Action,2,2023-09-01 00:33:00
804,4,Forrest Gump,Drama,1,2023-02-28 23:26:00
866,6,Avengers: Endgame,Action,3,2023-08-16 18:44:00
135,4,Forrest Gump,Drama,4,2023-06-14 18:09:00
328,10,Interstellar,Sci-Fi,1,2023-01-05 08:47:00
96,6,Avengers: Endgame,Action,3,2023-06-05 15:10:00
992,4,Forrest Gump,Drama,5,2023-12-26 08:00:00
605,10,Interstellar,Sci-Fi,3,2023-10-19 18:12:00
530,1,Inception,Sci-Fi,5,2023-03-28 22:28:00
800,3,The Dark Knight,Action,4,2023-08-15 07:12:00
808,5,The Matrix,Sci-Fi,1,2023-08-20 16:32:00
573,1,Inception,Sci-Fi,3,2023-08-05 07:16:00
474,3,The Dark Knight,Action,5,2023-01-05 08:17:00
287,2,Titanic,Romance,3,2023-05-03 10:52:00
975,3,The Dark Knight,Action,4,2023-10-06 20:34:00
442,10,Interstellar,Sci-Fi,3,2023-03-23 02:17:00
60,7,Parasite,Thriller,4,2023-10-20 06:49:00
947,3,The Dark Knight,Action,4,2023-02-10 07:56:00
972,1,Inception,Sci-Fi,3,2023-04-14 08:45:00
968,8,Joker,Drama,3,2023-01-23 23:07:00
338,1,Inception,Sci-Fi,4,2023-01-23 12:01:00
521,4,Forrest Gump,Drama,5,2023-06-03 01:25:00
704,8,Joker,Drama,5,2023-05-03 12:54:00
824,3,The Dark Knight,Action,3,2023-11-18 20:25:00
794,4,Forrest Gump,Drama,5,2023-07-09 03:48:00
451,1,Inception,Sci-Fi,5,2023-10-15 04:42:00
433,5,The Matrix,Sci-Fi,2,2023-04-09 22:06:00
69,6,Avengers: Endgame,Action,4,2023-01-25 11:48:00
822,5,The Matrix,Sci-Fi,1,2023-05-02 08:50:00
676,3,The Dark Knight,Action,4,2023-02-07 02:20:00
660,9,The Godfather,Crime,1,2023-04-06 23:59:00
831,7,Parasite,Thriller,1,2023-02-23 15:46:00
914,7,Parasite,Thriller,4,2023-08-16 11:45:00
692,6,Avengers: Endgame,Action,5,2023-03-03 05:16:00
438,7,Parasite,Thriller,1,2023-10-13 06:46:00
738,1,Inception,Sci-Fi,5,2023-11-28 02:35:00
361,7,Parasite,Thriller,4,2023-06-25 00:05:00
231,2,Titanic,Romance,4,2023-04-16 19:02:00
267,9,The Godfather,Crime,2,2023-04-19 03:48:00
922,4,Forrest Gump,Drama,4,2023-04-07 03:05:00
441,4,Forrest Gump,Drama,1,2023-06-02 01:26:00
920,7,Parasite,Thriller,5,2023-08-16 06:08:00
589,7,Parasite,Thriller,1,2023-05-03 15:33:00
277,7,Parasite,Thriller,2,2023-05-27 10:15:00
540,2,Titanic,Romance,5,2023-11-07 12:06:00
10,5,The Matrix,Sci-Fi,3,2023-03-14 09:19:00
78,2,Titanic,Romance,2,2023-10-25 03:27:00
302,7,Parasite,Thriller,3,2023-09-17 07:02:00
521,6,Avengers: Endgame,Action,1,2023-10-27 02:01:00
158,2,Titanic,Romance,4,2023-02-02 09:54:00
409,6,Avengers: Endgame,Action,2,2023-09-14 21:49:00
107,10,Interstellar,Sci-Fi,4,2023-07-22 07:34:00
435,3,The Dark Knight,Action,2,2023-07-24 11:59:00
658,1,Inception,Sci-Fi,5,2023-06-13 05:36:00
840,7,Parasite,Thriller,4,2023-06-23 10:19:00
442,3,The Dark Knight,Action,4,2023-11-01 03:15:00
950,7,Parasite,Thriller,5,2023-11-13 11:07:00
680,1,Inception,Sci-Fi,4,2023-11-04 22:32:00
130,10,Interstellar,Sci-Fi,4,2023-09-19 23:49:00
890,10,Interstellar,Sci-Fi,5,2023-03-03 17:14:00
432,10,Interstellar,Sci-Fi,1,2023-03-22 08:55:00
351,6,Avengers: Endgame,Action,2,2023-04-16 03:24:00
393,4,Forrest Gump,Drama,2,2023-10-13 21:11:00
771,10,Interstellar,Sci-Fi,2,2023-01-05 05:03:00
509,6,Avengers: Endgame,Action,2,2023-01-07 08:59:00
13,5,The Matrix,Sci-Fi,3,2023-12-28 08:04:00
166,3,The Dark Knight,Action,1,2023-05-06 08:42:00
659,4,Forrest Gump,Drama,3,2023-01-13 05:51:00
289,2,Titanic,Romance,5,2023-07-09 06:52:00
479,4,Forrest Gump,Drama,5,2023-09-13 08:39:00
865,7,Parasite,Thriller,4,2023-09-01 11:26:00
927,7,Parasite,Thriller,5,2023-11-13 15:24:00
738,10,Interstellar,Sci-Fi,1,2023-09-28 06:31:00
802,8,Joker,Drama,4,2023-03-07 11:11:00
933,6,Avengers: Endgame,Action,4,2023-10-24 21:42:00
934,1,Inception,Sci-Fi,1,2023-10-04 06:30:00
50,4,Forrest Gump,Drama,4,2023-05-09 13:05:00
53,1,Inception,Sci-Fi,5,2023-11-26 12:11:00
917,3,The Dark Knight,Action,4,2023-06-17 23:50:00
321,9,The Godfather,Crime,5,2023-12-20 23:07:00
260,3,The Dark Knight,Action,5,2023-12-02 09:29:00
864,10,Interstellar,Sci-Fi,5,2023-10-09 22:42:00
446,1,Inception,Sci-Fi,5,2023-01-08 11:58:00
3,10,Interstellar,Sci-Fi,3,2023-02-06 04:24:00
977,10,Interstellar,Sci-Fi,1,2023-07-09 12:11:00
670,2,Titanic,Romance,1,2023-08-23 00:31:00
956,4,Forrest Gump,Drama,3,2023-11-21 15:16:00
152,2,Titanic,Romance,5,2023-09-15 11:01:00
